4329521	2501112
4329521	13240068
4329521	17796123
4329521	39199131
4329521	117526416
4329521	131719946
4329521	168353582
16610189	14163068
320001784	114001259
320001784	158067817
320001784	271973120
223862731	120526372
223862731	142928118
223862731	147612499
223862731	164319394
223862731	176229413
97717367	3805806
97717367	5193575
97717367	5370411
97717367	5459748
97717367	5827465
97717367	6214882
97717367	6375683
97717367	7861140
97717367	8857597
97717367	10217161
97717367	13332323
97717367	13366531
97717367	17819961
97717367	18565587
97717367	30794843
97717367	31104920
97717367	37262176
97717367	50701654
97717367	55482183
97717367	144643314
97717367	168007029
61682327	17836194
61682327	30822232
61682327	47663936
61682327	118378900
61682327	138433877
61682327	159038292
61682327	173663170
61682327	314469276
2701471	1715856
2701471	1909365
2701471	2016300
2701471	25737536
2701471	146007559
47498588	28686991
47498588	103846697
47498588	123305897
47498588	145559190
47498588	161013191
47498588	239592564
47498588	251170598
20439941	12424874
20439941	14210723
20439941	14552481
20439941	16595146
20439941	18351268
20439941	18623862
20439941	20040767
20439941	20094326
20439941	20265487
20439941	133231592
13582457	127094486
18649442	11904171
18649442	13104519
18649442	18456986
154771686	1061120
137791504	108123482
23789110	139765743
23789110	156314230
23789110	201506022
51926057	10388581
51926057	13282113
51926057	13558173
51926057	20768620
51926057	25094205
51926057	27959322
51926057	38467036
51926057	41248647
51926057	152497524
16559013	13692983
16559013	13748992
16559013	133371977
16559013	137776083
145554501	1061120
720499	177171
720499	1290882
720499	2674673
720499	6474223
720499	10825723
720499	31887064
720499	35858990
151436254	1320922
151436254	10447492
151436254	12044925
151436254	14663727
151436254	150972021
291837142	1061120
291837142	12573022
291837142	102324331
291837142	106371511
291837142	182432697
291837142	201506022
291837142	249804078
54676261	17856712
54676261	21664755
54676261	49764119
54676261	129015017
54676261	169494994
156639603	12346959
8279854	2469782
8279854	3607316
8279854	3926809
8279854	3954158
8279854	11934493
8279854	21346377
8279854	25453917
8279854	25687955
8279854	30379552
8279854	122640853
8279854	133140857
106371511	102324331
106371511	104246522
3862954	11757325
3862954	12152277
3862954	23809812
3862954	30601120
3862954	35858990
3862954	141819105
3862954	147340478
25094205	12135189
25094205	23313508
25094205	100445796
25094205	133527394
25094205	145695526
25094205	149207216
25094205	171764718
25094205	172018852
25094205	219834969
142921868	1306776
142921868	12531127
142921868	14089556
142921868	142803650
61386730	5445918
61386730	45179499
61386730	136996236
61386730	222853871
64350261	5858122
64350261	10815030
64350261	13529863
64350261	13702150
64350261	17083168
64350261	18729516
64350261	19325890
64350261	19524290
64350261	21532409
64350261	21763063
64350261	22718409
64350261	33727380
64350261	35432415
64350261	41355690
64350261	52152423
64350261	60579311
64350261	108819778
64350261	114488651
64350261	122279276
64350261	142423351
64350261	222053817
64350261	270341567
24110495	10461185
24110495	11772139
24110495	11856685
24110495	12806588
24110495	13629289
24110495	17357561
24110495	17963719
24110495	19195543
24110495	156816959
24110495	173205713
24110495	216238908
13666234	10261821
13666234	13664232
22247155	10776025
22247155	12173839
22247155	14210723
22247155	14389864
22247155	15918190
22247155	18623862
22247155	20439941
22247155	21779664
22247155	21921222
22247155	103837514
22247155	120055424
22247155	129015017
22247155	133231592
22247155	140943848
22247155	143035231
22247155	200797159
45339850	10319251
45339850	10846820
45339850	13962517
45339850	16768293
45339850	18623862
45339850	27988372
45339850	30106802
45339850	41511380
45339850	44366726
45339850	109149614
45339850	133231592
45339850	134662608
45339850	153593564
45339850	212931980
45339850	290021719
9951123	4456303
9951123	5193575
9951123	5720959
9951123	9260937
9951123	12739618
9951123	13539721
9951123	18312230
9951123	18419662
9951123	104958051
9951123	105185083
9951123	125417634
997167	1777768
997167	2584001
997167	2693533
997167	3129614
997167	4516142
997167	4731922
997167	5504535
997167	10321453
997167	11222363
997167	13063227
997167	18365707
997167	68725231
31983038	26825107
31983038	31632580
31983038	108123482
31983038	134551765
31983038	137791504
31983038	154297563
31983038	201987677
31983038	275714466
137515296	11883382
146007559	134332
146007559	1044259
146007559	11683290
36410834	15724059
36410834	27800525
36410834	185451578
36410834	186148403
36410834	220331698
36410834	266537595
1718663	1626226
8631039	5459748
8631039	7939085
8631039	16595146
8631039	18371550
8631039	18623862
8631039	20268329
8631039	22365655
8631039	23059040
8631039	30900009
8631039	35304566
8631039	45339850
8631039	50132401
8631039	76231563
8631039	161996640
8631039	193238216
8631039	278935907
50678363	433970
50678363	13118216
50678363	15361274
50678363	19715051
50678363	21589564
50678363	50416813
50678363	100875749
50678363	107978337
88815893	26917883
88815893	30497615
88815893	132715234
88815893	134441753
88815893	136964035
88815893	271285821
48790565	24557861
48790565	38226019
48790565	146600301
19121137	10467437
19121137	15389718
19121137	16314240
19121137	103492802
19121137	151704446
19121137	166187465
189077720	132386572
189077720	141060316
4168632	1430623
4168632	15842000
4168632	17791289
4168632	19820139
4168632	21313723
4168632	21600066
4168632	178066976
4168632	181760378
4168632	182752284
4168632	203355749
5274093	2605215
5274093	4861180
5274093	13530335
5274093	22353658
5274093	26495729
5274093	33264008
5274093	152544338
72209524	5447327
72209524	5676668
72209524	10173699
72209524	10217161
72209524	18565587
72209524	101847675
72209524	107978337
7483203	23426268
7483203	23714254
7483203	24445275
7483203	37378189
7483203	53654349
7483203	70608698
7483203	103355620
42241983	2928304
42241983	34452003
42241983	35176337
42241983	150668767
42241983	151436254
35018228	17133748
35018228	17837431
35018228	18059655
35018228	22467134
35018228	30141455
35018228	102941308
35018228	153315849
25715259	2434813
25715259	122279276
84833441	3615034
84833441	3866081
84833441	3954158
84833441	4439873
84833441	5037300
84833441	7061836
84833441	11380344
84833441	11550714
84833441	12495659
84833441	18337479
84833441	22247155
84833441	25537741
84833441	25554375
84833441	29298797
84833441	30521355
84833441	31608254
84833441	42003839
84833441	43137720
84833441	54789562
84833441	59894487
84833441	73320215
84833441	74209636
84833441	100445796
84833441	118412520
84833441	129015017
84833441	134848416
84833441	135053469
84833441	135785802
84833441	138903549
84833441	140943848
84833441	152544338
84833441	156816959
84833441	166395570
84833441	180950472
84833441	190755848
84833441	200272165
84833441	225242036
84833441	227078976
84833441	232090440
84833441	233508160
84833441	243170657
84833441	249804078
84833441	264704004
84833441	267885851
84833441	279716482
16452948	145344400
50625466	10408210
50625466	10788636
50625466	26984176
50625466	38717230
50625466	101761729
69684375	3509833
69684375	3954556
69684375	5368801
69684375	26119617
69684375	35020600
69684375	113505153
69684375	150268852
69684375	176646985
69684375	220130292
204521023	1430623
204521023	1597329
204521023	1777768
204521023	10261821
204521023	14053065
204521023	14374234
204521023	14663727
204521023	14792248
204521023	17837431
204521023	18530955
204521023	18931099
204521023	19219337
204521023	19820139
204521023	112420625
204521023	119509052
204521023	120098788
204521023	122279276
204521023	126963218
204521023	138303900
204521023	148078103
204521023	148501287
204521023	155303027
204521023	178066976
204521023	182752284
1854058	10646613
1854058	10811357
1854058	10946779
1854058	12901105
1854058	14815108
1854058	116602577
1854058	129023307
143572856	135785802
146696593	108168126
146696593	118185619
7281033	3954158
7281033	5125373
7281033	27216328
7281033	30494102
7281033	30900009
7281033	33968523
7281033	70117666
7281033	110925399
7281033	180950472
7281033	194417120
7281033	214740554
7281033	294816731
7266359	6200807
7266359	6206644
7266359	6875700
7266359	10268133
7266359	11261268
7266359	11744044
7266359	12340610
7266359	25453917
7266359	37858915
7266359	67724595
7266359	121923737
7266359	131942053
7266359	169457670
7266359	204004033
7266359	206516787
15045854	126484596
15045854	147277502
165825887	10318753
165825887	11854354
165825887	11970033
165825887	14171477
165825887	15395525
165825887	124345268
165825887	135692678
165825887	147194725
43529703	2067736
43529703	10164349
43529703	13720282
43529703	13762213
43529703	20879305
43529703	30900009
43529703	42220567
43529703	138353216
43529703	146869269
43529703	168411113
43529703	219653625
43529703	223451497
43529703	248321310
38370674	12600447
38370674	169037783
38370674	194485528
38370674	240383055
206189	18580292
206189	127349375
46779917	229940
46779917	1430623
46779917	1615603
46779917	3206668
46779917	3954158
46779917	4439873
46779917	10811866
46779917	12354600
46779917	13677960
46779917	16595146
46779917	16973493
46779917	17211207
46779917	17856712
46779917	19951779
46779917	21664755
46779917	22034052
46779917	23103482
46779917	23485017
46779917	29498143
46779917	32978904
46779917	33724509
46779917	34827327
46779917	42624154
46779917	44871359
46779917	105828322
46779917	120233971
46779917	122039561
46779917	123288329
46779917	129015017
46779917	136174995
46779917	136987006
46779917	153141938
46779917	158888246
46779917	162201276
46779917	174089947
46779917	177348275
46779917	180950472
46779917	200272165
46779917	263079523
46779917	264305429
46779917	294115288
46779917	315086083
46779917	315650517
559505	1286727
559505	1703914
559505	2807282
559505	3103843
559505	3354193
559505	3845658
559505	4199632
559505	5094316
559505	5316025
559505	10078634
559505	13461440
559505	15174997
559505	18109290
559505	20798158
559505	37277146
559505	42622455
559505	141060316
559505	153593564
559505	163928419
559505	167406399
559505	209697187
304330509	169983530
304330509	181165055
304330509	186543935
182746287	11757282
182746287	12391018
182746287	12688060
182746287	147548687
182746287	160459258
182746287	170428561
182746287	177104647
182746287	179575957
122640853	118996693
285544555	280337967
7470759	3837610
7470759	4044297
7470759	4052060
7470759	7464433
7470759	10408210
7470759	11511815
7470759	18018772
7470759	20265487
7470759	21921222
7470759	26984176
7470759	28631265
7470759	45687382
7470759	112599283
7470759	230883006
52758732	4947125
52758732	43121346
52758732	228612956
16471863	1430623
16471863	10258387
16471863	139119114
16471863	153593564
160227216	11626035
160227216	148361832
160227216	150559409
160227216	154293578
160227216	155343341
255128202	1430623
255128202	18056716
255128202	18298725
255128202	19828934
255128202	112680123
255128202	127349375
255128202	134083581
255128202	138241715
255128202	146188712
255128202	160626287
20486847	1222816
20486847	1323589
20486847	1986123
20486847	10164349
20486847	11626035
20486847	11725779
20486847	12377484
20486847	13720282
20486847	18456986
20486847	18642174
20486847	18683067
20486847	102177627
20486847	110925399
20486847	135944486
20486847	150559409
20486847	160227216
20486847	168411113
20486847	171930030
20486847	186428303
20486847	193874768
20486847	204751378
121043977	11744044
13851797	128427795
36180315	2280455
36180315	3017486
36180315	24342387
36180315	31210653
36180315	31258504
36180315	31318905
3650817	104958051
3650817	105185083
85777873	2043131
85777873	4743970
85777873	5094316
85777873	6329392
85777873	6474117
85777873	13618258
169494994	101009789
169494994	141777634
6380641	1316642
6380641	18361580
6380641	21835939
6380641	26495729
6380641	43569982
6380641	137233524
6380641	148675063
6380641	153893783
92921456	1954281
92921456	17133748
5037300	3866081
5037300	12135189
5037300	23313508
5037300	25094205
5037300	28611865
5037300	35639270
5037300	35681326
5037300	36461205
5037300	50108384
5037300	100445796
5037300	118412520
5037300	133527394
5037300	145695526
5037300	146188712
5037300	149207216
5037300	172018852
5037300	249804078
5037300	277015962
162366655	11550714
162366655	103295970
162366655	147612499
162366655	155432752
148277961	136893000
148277961	137508461
148277961	142123163
148277961	144682590
12044925	10535298
9422847	2434813
9422847	3286649
9422847	3956104
9422847	4149446
9422847	5009533
9422847	8074747
9422847	11043934
9422847	18087437
9422847	21906750
9422847	34858653
9422847	54562361
9422847	87253855
9422847	145112457
85840334	1323589
85840334	1747667
85840334	1986123
85840334	3124883
85840334	3799621
85840334	3866081
85840334	3954158
85840334	5125373
85840334	5531213
85840334	5805547
85840334	7487604
85840334	8359955
85840334	8440643
85840334	11178917
85840334	11725779
85840334	12960914
85840334	13182320
85840334	13293422
85840334	15527134
85840334	17169127
85840334	18456986
85840334	18683067
85840334	19433822
85840334	23059040
85840334	26230796
85840334	28183446
85840334	28766351
85840334	34724585
85840334	36019706
85840334	48068166
85840334	48274497
85840334	48694628
85840334	55671572
85840334	142329739
85840334	145552078
85840334	148069816
85840334	204751378
85840334	204832122
85840334	277454969
20559902	1061120
20559902	190046420
8837659	25833
8837659	3837610
8837659	4052060
8837659	6146835
8837659	7155183
8837659	7464433
8837659	7470759
8837659	8058615
8837659	8209250
8837659	20265487
8837659	21921222
8837659	26984176
8837659	28631265
8837659	72515198
8837659	86028834
8837659	112599283
8837659	135791188
59790681	21316957
61249677	3866081
61249677	3954158
61249677	4439873
61249677	23093293
61249677	113357370
61249677	134678105
61249677	180950472
39126973	3553484
39126973	19543782
39126973	22076317
39126973	28600544
39126973	129023307
39126973	231429975
2192471	1061120
2192471	1306776
2192471	192699812
15301835	13701029
62336609	16860151
62336609	19476589
62336609	231333436
18419662	13484074
18419662	13539721
18419662	18312230
18419662	104958051
18419662	105185083
18419662	125417634
18419662	142919388
4883117	137681943
4883117	168535402
20098755	18467348
20098755	168948812
20098755	169038495
25687955	13899977
25687955	16768293
25687955	20141753
25687955	21884262
25687955	21908068
3390361	1597329
3390361	1661245
3390361	1777768
3390361	2043131
3390361	2054619
3390361	3129614
3390361	18931099
3390361	20701805
3390361	25380255
3865067	10535298
3865067	17710902
3865067	20467790
10825723	1061120
10825723	10811357
53460076	160459258
53460076	182746287
62234046	3866081
62234046	11192430
62234046	11279220
62234046	11550714
62234046	11551801
62234046	18425953
62234046	22375566
62234046	35756193
62234046	36265453
62234046	37773556
62234046	38773894
62234046	43654659
62234046	51964111
62234046	104211510
62234046	133481714
62234046	137834770
62234046	142832773
62234046	147659541
62234046	153843569
62234046	194791682
62234046	214693726
62234046	267465477
184874111	144797190
3955423	145695526
3872218	3618601
3872218	3805688
3872218	10752472
3872218	20952149
3872218	32015959
3872218	138083295
19324510	10827452
19324510	151213682
70421147	3866081
70421147	12877566
70421147	26210583
296994072	221140516
3692658	1430623
3692658	1597329
3692658	1777768
3692658	2434813
3692658	3489863
3692658	10691242
3692658	13738597
3692658	14053065
3692658	14792248
3692658	18530955
3692658	28144921
3692658	30228694
3692658	32060685
3692658	32969504
3692658	36600858
3692658	100366749
3692658	110058977
3692658	112599283
3692658	126963218
3692658	148078103
3692658	156803667
3692658	178066976
3692658	204521023
84526260	3522316
84526260	53080683
84526260	58717584
84526260	144733689
62869197	433970
62869197	1371409
62869197	1474940
62869197	2572395
62869197	3836047
62869197	4475531
62869197	5578743
62869197	19707634
62869197	20041582
62869197	26072206
62869197	27520562
62869197	30294113
62869197	61111804
62869197	115104802
62869197	118185619
62869197	137589532
62869197	236554311
62869197	267092502
62869197	274511811
21664755	14046900
21664755	16973493
21664755	17856712
21664755	120233971
21664755	129015017
21664755	151781951
21664755	158888246
21664755	162201276
21664755	174089947
21664755	177348275
21664755	200272165
3233403	21387554
3233403	113754719
3233403	144397008
2915413	2749062
2915413	10658028
2915413	13748992
2915413	17712425
2915413	18512322
2915413	116322591
2915413	153930067
2915413	182068402
41355690	1430623
41355690	10815030
41355690	11720694
41355690	13529863
41355690	14315211
41355690	17083168
41355690	18018772
41355690	18398908
41355690	19325890
41355690	19524290
41355690	21763063
41355690	22718409
41355690	25874637
41355690	27236756
41355690	30779947
41355690	33727380
41355690	34324718
41355690	36652845
41355690	114488651
41355690	116322591
41355690	122279276
41355690	122640853
41355690	142423351
41355690	222053817
7600845	3737658
7600845	4493237
7600845	10467437
25647085	12601982
25647085	14717786
25647085	137261050
25647085	182205616
4804971	1791996
4804971	4650149
4804971	11330682
4804971	11510360
4804971	37305860
23194578	22316573
23194578	22435424
23194578	101258974
23194578	102466302
23194578	106678693
23194578	148152316
23194578	200777818
23194578	216433457
43137720	2530097
43137720	4140907
43137720	11380344
43137720	12173839
43137720	12495659
43137720	13080486
43137720	15782261
43137720	16955947
43137720	19355998
43137720	19588753
43137720	25094205
43137720	25554375
43137720	31226371
43137720	31608254
43137720	33351441
43137720	33559237
43137720	34257569
43137720	36376641
43137720	36784106
43137720	40371924
43137720	41248647
43137720	110051351
43137720	118412520
43137720	123198048
43137720	127468897
43137720	135785802
43137720	161506331
43137720	172018852
43137720	173743934
43137720	179182316
43137720	189157657
43137720	202618928
43137720	216805126
43137720	225242036
43137720	226264017
43137720	227566252
43137720	249059139
43137720	249804078
43137720	264704004
24586220	18056716
24586220	18480958
24586220	20279403
24586220	24557861
24586220	104412677
24586220	168353582
24586220	190353350
24586220	202242909
24586220	222629485
50334283	11860514
50334283	119313580
50334283	133844925
50334283	158888246
50334283	239490453
50334283	249417645
50334283	278132249
46852390	1061120
46852390	11975160
46852390	187811059
46852390	188788732
46852390	235812289
46852390	253889507
46852390	310984545
16930845	12133742
16930845	15842000
25067376	2070138
25067376	13748992
25067376	14448316
25067376	108171322
25067376	116322591
25067376	133474568
25067376	139553381
25067376	140549940
24111721	14482220
24111721	19838135
24111721	150475504
158909136	11332185
158909136	15612714
158909136	131635848
2492496	10316929
2492496	15212068
2492496	132663759
2492496	133364927
2492496	141164737
271987890	10403319
271987890	18059655
271987890	103303258
271987890	151952448
271987890	220130292
224376695	18258102
224376695	176050748
224376695	184487152
224376695	188239754
2260547	2192471
5971403	4202898
5971403	4485682
5971403	5316025
5971403	5676668
5971403	13738597
5971403	24695053
5971403	36180315
5971403	43569982
5971403	125192918
5971403	140249062
16548646	12529508
16548646	15848896
16548646	116322591
16548646	139553381
16548646	140549940
52827864	1986123
52827864	3067471
52827864	3954158
52827864	5125373
52827864	5198680
52827864	10838745
52827864	11185615
52827864	11725779
52827864	12391718
52827864	12479306
52827864	12960914
52827864	15175982
52827864	16124089
52827864	16381039
52827864	18012282
52827864	18364224
52827864	18683067
52827864	19773710
52827864	19817463
52827864	28764793
52827864	31625658
52827864	39199494
52827864	40311210
52827864	48571718
52827864	137167234
52827864	140347271
52827864	145487426
52827864	162318264
52827864	218886821
52827864	231877987
52827864	233881827
52827864	248321310
195070798	18361580
195070798	144708970
3050356	18361580
3050356	21835939
3050356	21884262
3050356	124079782
3050356	267980592
8865908	6588172
8865908	10319251
8865908	125477459
190898407	1430623
190898407	106133639
190898407	121228890
190898407	130854535
190898407	133982362
190898407	138433877
190898407	139439520
190898407	151718628
190898407	167760521
190898407	179445181
5800852	2875864
5800852	4743970
5800852	14963564
5800852	15916138
5800852	43938033
5800852	133134081
5800852	136685674
5800852	295128430
68374927	169874371
68374927	184111734
68374927	320102384
49745157	136053951
2928304	10447492
2928304	16559013
2928304	19028743
2928304	21825517
2928304	137776083
2928304	151436254
2928304	152556566
2928304	170692226
2928304	244407350
6458836	4606439
6458836	6311782
6458836	11590710
6458836	14210723
6458836	18086321
6458836	20094326
6458836	20457601
6458836	41665435
6458836	50139182
6458836	52933206
95102237	2067736
95102237	2303490
95102237	6225744
95102237	16454960
95102237	23382500
95102237	37378189
95102237	44202055
95102237	48545775
95102237	55255900
95102237	58067802
95102237	102941308
95102237	214345101
95102237	216666854
223308889	11038404
223308889	11825345
223308889	19476589
223308889	152971870
223308889	153239263
223308889	154293578
223308889	168411113
223308889	168948812
223308889	173374942
223308889	203849570
223308889	208847744
28766351	2060698
28766351	14112235
28766351	17710902
28766351	27096887
28766351	158230374
61933116	5828582
61933116	17133748
61933116	160552885
52387070	1314199
52387070	30601120
52387070	155321332
52387070	186224216
74775774	18059655
74775774	48876396
74775774	102698697
74775774	241179826
74775774	271987890
5895738	2892204
5895738	50334283
5895738	52251360
5895738	55671572
5895738	140160173
5895738	150330782
17047924	1430623
17047924	14963564
17047924	155797142
17047924	169553471
273299297	153465698
11977603	10609945
27025346	16595146
27025346	18371550
27025346	18623862
27025346	25594960
5867935	1320922
5867935	3865067
5867935	5276875
5867935	5347160
5867935	10535298
5867935	17710902
5867935	20467790
5867935	21296804
132366849	1244801
4413176	1061120
4413176	1712917
4413176	1841560
4413176	2513208
4413176	13553588
4413176	161207938
4413176	204323517
178692476	11970033
178692476	12761788
178692476	13237496
178692476	102044240
178692476	114070859
178692476	122471732
178692476	147194725
178692476	155174557
85652621	84685
85652621	130184
85652621	3546697
85652621	3781416
85652621	6260895
85652621	11934493
85652621	12939370
85652621	13356869
85652621	15329160
85652621	17133748
85652621	17837431
85652621	20701805
85652621	34097519
85652621	35799810
85652621	52387070
85652621	53641482
85652621	58116182
85652621	58560172
85652621	103303258
85652621	112675470
85652621	125518931
85652621	131984643
85652621	143971549
85652621	145552078
85652621	153438732
85652621	227763119
85652621	274511811
85652621	274895903
58043580	3182479
58043580	11446073
58043580	13962517
58043580	17357561
58043580	20820660
58043580	30353546
58043580	31109113
58043580	31210653
58043580	38524160
58043580	51719364
58043580	55450055
58043580	56172908
58043580	57170122
58043580	103696147
58043580	173205713
58043580	199732003
58043580	220847042
270341567	18729516
270341567	22718409
270341567	108819778
270341567	125477459
270341567	142423351
270341567	227056701
28711885	130184
28711885	11934493
28711885	12939370
28711885	18057703
28711885	145432746
28711885	153438732
224300483	10337727
224300483	20486847
224300483	106250527
224300483	127507815
224300483	223451497
152307402	14851893
152307402	145487426
292045580	26125623
292045580	123198048
292045580	125761120
292045580	151409168
292045580	161506331
292045580	214105805
204323517	15329160
204323517	16049356
204323517	18057703
204323517	125518931
204323517	131984643
204323517	144797190
135466552	105549698
135682345	10164349
135682345	12626564
135682345	110925399
275096566	26503169
50115198	1661245
50115198	22139716
50115198	136337650
50115198	137033379
54565345	10722990
54565345	13701029
54565345	14389864
54565345	15918190
54565345	25454179
54565345	26096740
54565345	29312716
54565345	31649651
54565345	200797159
54565345	258514567
54565345	316133988
214927	1546098
214927	2070138
214927	21397765
21532409	13469482
21532409	13702150
21532409	18729516
21532409	108819778
21532409	142423351
133231592	10846820
133231592	121556680
96056894	3866081
96056894	13237496
96056894	17729991
96056894	23709219
96056894	25683636
96056894	26224115
96056894	31142024
96056894	37262176
96056894	42204907
96056894	44706823
96056894	81798238
96056894	93540230
96056894	133202112
96056894	134662608
96056894	145980648
96056894	155412872
96056894	219838164
153593564	1430623
153593564	10258387
153593564	10811357
153593564	11550714
153593564	12173839
153593564	12739618
153593564	13080486
153593564	13104519
153593564	13237496
153593564	13556884
153593564	13622242
153593564	15063021
153593564	106371511
153593564	119509052
153593564	122451881
