7020052	49670134
7020052	57196689
7020052	58047735
7020052	101559767
7020052	190276896
7020052	227310944
254332651	1306776
95887476	41248647
86573912	4439873
86573912	12173839
86573912	13080486
86573912	33351441
86573912	33559237
86573912	36376641
86573912	36784106
86573912	43137720
86573912	45277588
86573912	50579482
86573912	56328483
86573912	62812528
86573912	79149691
86573912	84860035
86573912	127468897
86573912	172018852
86573912	173743934
86573912	179182316
86573912	180950472
86573912	189157657
86573912	216805126
86573912	227566252
86573912	264704004
11979738	10811357
11979738	106371511
56431261	12806588
85469839	23800973
245007080	18086321
245007080	173760702
38453204	10156834
38453204	11178917
38453204	13465037
38453204	17684737
38453204	18642174
38453204	31141651
38453204	102177627
38453204	232228058
34324718	11720694
34324718	13529863
34324718	17083168
34324718	18398908
34324718	19524290
34324718	21763063
34324718	25874637
34324718	114488651
34324718	122279276
186428303	10164349
186428303	12391718
186428303	12960914
186428303	15890465
23658992	10164349
23658992	11178917
23658992	14851893
23658992	18456986
23658992	19773710
23658992	110925399
23658992	145487426
23658992	145552078
23658992	183176723
23658992	197010356
8407553	6353471
8407553	7114222
8407553	14046900
8407553	28030344
8407553	32380011
8407553	34452003
8407553	49764119
8407553	54239631
8407553	81294336
180950472	1430623
180950472	10319251
180950472	10788636
180950472	11380344
180950472	11550714
180950472	14053065
180950472	15389718
180950472	17664915
180950472	127094486
180950472	127468897
180950472	135785802
180950472	144262290
180950472	151550930
180950472	152544338
180950472	153593564
16860151	1430623
16860151	11223955
16860151	14315211
16860151	140943848
13529863	10815030
13529863	11195466
13529863	11720694
13529863	108819778
13529863	114488651
13529863	122279276
146151125	11550714
39533113	2070138
39533113	2749062
39533113	18159255
39533113	116322591
39533113	137832442
39533113	150299667
26984176	10408210
26984176	20265487
26984176	21921222
30294113	22567309
30294113	231974049
30294113	243170657
80593451	18056716
80593451	19828934
80593451	27427617
80593451	28774038
80593451	41249614
80593451	73377497
80593451	74055809
80593451	79533644
80593451	112680123
80593451	127349375
80593451	134083581
80593451	138241715
80593451	146188712
80593451	160626287
80593451	255128202
62607694	23059040
62607694	43767190
50579482	4439873
50579482	11550714
50579482	13080486
50579482	33351441
50579482	36376641
50579482	36784106
50579482	43137720
50579482	173743934
50579482	227566252
50579482	264704004
134083581	112680123
134083581	127349375
25615185	122451881
25615185	127094486
25615185	234365452
8090287	10568824
11178917	10164349
11178917	110925399
4770342	3158892
40702668	1430623
40702668	2434813
40702668	3615034
40702668	3954158
40702668	11825345
40702668	14053065
40702668	14315211
40702668	15842000
40702668	19366412
40702668	24445275
40702668	27708797
40702668	30779947
40702668	182752284
40702668	203849570
40702668	204521023
31368861	134994424
88762746	46779917
88762746	49764119
54966326	12960914
54966326	17169127
54966326	48068166
54966326	204832122
81798238	23709219
81798238	25683636
81798238	26224115
81798238	26582639
81798238	27796070
81798238	34198287
81798238	39337294
81798238	57493951
81798238	60945354
81798238	134662608
81798238	137749596
81798238	155412872
81798238	225833668
81798238	307547820
94363189	19245337
94363189	31390186
94363189	48798231
94363189	174350172
94363189	206977379
3754568	10261821
18565587	10173699
18565587	10217161
18565587	11017364
18565587	12784552
18565587	12829116
18565587	13484074
33724509	162201276
33724509	264305429
220331698	127468897
220331698	140160173
220331698	168353582
113179397	1061120
113179397	11279220
172018852	12135189
172018852	100445796
172018852	133527394
172018852	145695526
172018852	149207216
16505632	10204480
16505632	12890693
145175394	10204480
8728690	3158892
8728690	4770342
8728690	7412716
8728690	149587500
52933206	4606439
52933206	14210723
52933206	18086321
52933206	20094326
52933206	20439941
52933206	20457601
52933206	25094828
52933206	41665435
52933206	173760702
51499889	3503194
51499889	4004046
51499889	10534034
51499889	11216966
51499889	15353925
51499889	16277465
51499889	27520102
51499889	48174155
51499889	110641855
38524160	3182479
38524160	20820660
38524160	30353546
38524160	31109113
38524160	109149614
38524160	173205713
38524160	199732003
13518764	109149614
4324845	183290854
6208304	3590309
6208304	3954158
6208304	16768293
6208304	18456986
6208304	21884262
6208304	50416813
6208304	153593564
6208304	180950472
6208304	212931980
9469956	4395370
9469956	7548208
9469956	134994424
50155825	2507246
3628245	13664232
3628245	13666234
3628245	14482220
3628245	15228599
3628245	19704823
3628245	175580855
144234079	11380344
144234079	12601982
144234079	112196485
144234079	131719946
27520102	10534034
27520102	15353925
27520102	16277465
27520102	110641855
218966159	1430623
218966159	11223955
218966159	16860151
218966159	140943848
62137338	229940
62137338	17856712
62137338	21664755
62137338	23103482
62137338	29498143
62137338	33724509
62137338	38959623
62137338	46779917
62137338	49764119
62137338	53683224
62137338	56106507
62137338	129015017
62137338	162201276
62137338	174089947
62137338	177348275
62137338	200272165
62137338	264305429
28341416	146890318
7207814	18467047
7207814	26210583
7207814	30462144
7207814	142921868
7207814	185642977
208847744	11038404
208847744	11226794
208847744	11825345
208847744	20861970
208847744	100285720
208847744	150843053
208847744	152971870
208847744	153239263
208847744	203849570
12829116	10173699
12829116	11017364
12829116	12784552
27708797	1430623
27708797	23426268
27708797	24445275
27708797	102941308
67837123	33388998
16277465	10534034
16277465	11216966
16277465	15353925
16277465	110641855
30353546	10461185
30353546	13518764
30353546	20820660
30353546	24110495
30353546	25976236
30353546	103696147
30353546	109149614
30353546	173205713
31889418	1342542
31889418	2070138
31889418	2749062
31889418	13748992
31889418	16857014
31889418	16870479
31889418	23332757
31889418	116322591
31889418	123074698
31889418	133364927
31889418	133371977
31889418	139553381
31889418	140549940
31889418	147632301
31889418	153930067
96043346	3067471
96043346	3954158
96043346	5125373
96043346	11178917
96043346	11421546
96043346	17858768
96043346	20051334
96043346	30900009
96043346	33968523
96043346	42220567
96043346	52199030
96043346	84622022
96043346	90318994
96043346	146869269
96043346	197010356
96043346	221170729
96043346	223451497
87169793	3954158
87169793	4439873
87169793	11380344
87169793	11550714
87169793	13080486
87169793	31608254
87169793	33351441
87169793	34659290
87169793	43137720
87169793	55878528
87169793	62812528
87169793	79149691
87169793	84833441
87169793	84860035
87169793	86573912
87169793	127468897
87169793	135785802
87169793	136090062
87169793	162030888
87169793	172018852
87169793	173743934
87169793	180950472
87169793	186134289
87169793	264704004
87169793	308128972
110641855	10534034
3067471	1986123
3067471	10164349
3067471	12377484
3067471	12391718
3067471	19773710
3067471	20486847
3067471	23658992
3067471	25805572
3067471	28764793
3067471	29298129
3067471	110925399
3067471	183176723
3067471	197010356
50996441	168796734
12890693	10204480
168535402	107912842
37262176	151550930
37262176	155412872
90713827	11279220
90713827	62234046
90713827	142832773
90713827	214693726
114488651	10815030
142423351	11720694
142423351	13529863
142423351	13702150
142423351	108819778
142423351	114488651
142423351	122279276
172908099	135785802
3116958	1061120
3116958	1306776
3116958	10811357
3116958	10825723
3116958	11279220
3116958	11551801
3116958	11979738
3116958	12573022
3116958	20497622
3116958	23800973
3116958	25390686
3116958	102324331
3116958	104246522
3116958	106371511
3116958	113179397
3116958	135089677
3116958	147659541
3116958	182432697
3116958	214693726
3116958	267465477
34549862	3338859
34549862	32827161
59331450	182752284
232228058	11178917
232228058	13182320
232228058	13720282
232228058	17684737
232228058	17858768
232228058	18456986
232228058	18642174
232228058	19650093
232228058	20486847
232228058	22334567
232228058	102177627
232228058	121871586
232228058	123825667
232228058	126065512
232228058	136479117
232228058	144664468
232228058	197010356
232228058	221170729
259362785	195920952
6615155	11038404
6615155	11226794
6615155	11825345
6615155	20861970
6615155	54282665
6615155	60583764
6615155	100285720
6615155	203849570
6615155	208847744
3363088	103303258
3363088	220130292
97212001	2434813
97212001	54562361
21600066	17791289
21600066	178066976
144262290	101512959
222271712	180950472
54347283	10173699
54347283	10217161
54347283	12784552
54347283	18565587
21835939	124079782
21835939	164560016
35322436	22226784
176250258	129015017
176250258	152132496
176250258	152921158
134886058	1316642
134886058	110058977
134332	10409619
243170657	180950472
243170657	231974049
11279220	1061120
47493995	34384188
47493995	46438444
47493995	139964414
87973582	21835939
87973582	21884262
11226794	10354426
11226794	11038404
11226794	100285720
148501287	1430623
22096663	21259518
22096663	150840147
46855155	1061120
1626226	1430623
145695526	12135189
145695526	100445796
145695526	133527394
3615034	1430623
3615034	14315211
3615034	180950472
110058977	100366749
153930067	116322591
153930067	133364927
153930067	137832442
153930067	139553381
338764	12391718
45277588	43137720
45277588	264704004
264305429	229940
264305429	21664755
264305429	162201276
264305429	177348275
52095546	5024304
52095546	106371511
26096740	14389864
26096740	15918190
83817137	49764119
83817137	105828322
41249614	1430623
41249614	11223955
41249614	16860151
41249614	18056716
41249614	18298725
41249614	19828934
41249614	27427617
41249614	28774038
41249614	112680123
41249614	127349375
41249614	134083581
41249614	138241715
41249614	146188712
41249614	160626287
41249614	255128202
29386862	1430623
29386862	101504692
40371924	31608254
250959039	205733480
56449219	11380344
56449219	25554375
56449219	55517043
56449219	135785802
56449219	225242036
55255900	2303490
11551801	1061120
11551801	11279220
11551801	113179397
30494102	221170729
248321310	10091161
248321310	12026359
248321310	15175982
248321310	18364224
248321310	18683067
248321310	22494744
248321310	140347271
1986123	1323589
1986123	10164349
1986123	11185615
1986123	11725779
1986123	12391718
1986123	12960914
1986123	13182320
1986123	15527134
1986123	15890465
1986123	18012282
1986123	18456986
1986123	18683067
1986123	19773710
1986123	110925399
1986123	126065512
1986123	140347271
1986123	142329739
1986123	145552078
82520637	3628245
82520637	4179645
82520637	4282026
82520637	6201354
82520637	13664232
82520637	13666234
82520637	14482220
82520637	15228599
82520637	19704823
82520637	53484743
82520637	175580855
60211724	20407660
60211724	26399140
60211724	220928338
1546098	11867729
1546098	116322591
3553484	15935499
3553484	188239754
43384256	1430623
43384256	11752268
43384256	13469482
43384256	23733720
43384256	34815875
43384256	38556642
43384256	38717230
43384256	123146790
89453116	43767190
3954158	134332
3954158	1061120
3954158	1306776
3954158	1430623
3954158	3116958
3954158	3122586
3954158	3153160
3954158	3590309
3954158	3615034
3954158	3866081
3954158	10319251
3954158	10409619
3954158	11178917
3954158	11550714
3954158	11725779
3954158	12391718
3954158	12430507
3954158	12960914
3954158	13182320
3954158	13293422
3954158	14053065
3954158	15175982
3954158	15389718
3954158	17684737
3954158	17858768
3954158	18012282
3954158	18456986
3954158	18642174
3954158	20087990
3954158	20820660
3954158	21779664
3954158	22334567
3954158	23059040
3954158	23658992
3954158	26210583
3954158	27216328
3954158	28764793
3954158	30294113
3954158	31608254
3954158	33968523
3954158	34659290
3954158	109149614
3954158	126065512
3954158	127094486
3954158	135785802
3954158	136479117
3954158	144262290
3954158	151550930
3954158	153593564
3954158	162318264
3954158	166187465
3954158	167406399
3954158	180950472
3954158	197010356
3954158	212931980
3954158	221170729
3954158	223451497
3954158	232228058
3954158	243170657
3954158	247635033
3954158	254332651
168353582	127468897
168353582	140160173
22139716	1661245
22139716	12763446
22139716	136337650
6732642	10566069
6732642	14332655
6732642	14442515
6732642	24354949
6732642	49670134
6732642	57196689
6732642	58047735
6732642	101559767
6732642	190276896
6732642	227310944
46857814	11550714
46857814	11743515
23813216	126484596
209133137	19195543
7114222	229940
7114222	5530248
7114222	5788575
7114222	5795247
7114222	6353471
7114222	10447492
7114222	11809891
7114222	13677960
7114222	14046900
7114222	28030344
7114222	32380011
7114222	32978904
7114222	34452003
7114222	48585537
7114222	49764119
7114222	54239631
7114222	63199563
58116182	13356869
58116182	18057703
58116182	34097519
58116182	56510284
58116182	153438732
3590309	1306776
3590309	11550714
3590309	12430507
3590309	14163068
3590309	26210583
3590309	32994057
3590309	127094486
3590309	144262290
3590309	153593564
3590309	180950472
3590309	223451497
41783656	1286727
41783656	10078634
41783656	15677329
41783656	17188880
41783656	21172897
41783656	23849056
41783656	30738639
41783656	32073299
41783656	37277146
41783656	127094486
41783656	138556237
41783656	153066897
72342712	1986123
72342712	5125373
72342712	10164349
72342712	11725779
72342712	12391718
72342712	40311210
72342712	140347271
31649651	14389864
31649651	15918190
31649651	21779664
31649651	22247155
31649651	24960366
31649651	26096740
31649651	26380926
8126282	3590309
8126282	3866081
8126282	3954158
50633681	151550930
50860622	1430623
50860622	11223955
50860622	11825345
50860622	14315211
50860622	16860151
50860622	20825273
50860622	40702668
50860622	41244931
50860622	103837514
50860622	140943848
50860622	150843053
50860622	203849570
50860622	218966159
4548099	17791289
4548099	21600066
4548099	28762933
4548099	178066976
4548099	182752284
14719366	126963218
182752284	1430623
182752284	15842000
182752284	103355620
182752284	155303027
182752284	178066976
177195885	150840147
78236554	3615034
78236554	12784552
78236554	39022991
78236554	67003623
78236554	101512959
78236554	137324810
78236554	151550930
78236554	180950472
78236554	216238908
40466556	13211653
40466556	147543482
39337294	23709219
39337294	25683636
39337294	26224115
39337294	26582639
39337294	133202112
39337294	134662608
39337294	137749596
39337294	155412872
39337294	307547820
19325890	1430623
19325890	10815030
19325890	13529863
19325890	13702150
19325890	17083168
19325890	108819778
19325890	114488651
19325890	122279276
25094828	14210723
25094828	18086321
25094828	20439941
25094828	173760702
34664030	10337727
34664030	17033013
34664030	113212705
34664030	142803650
34664030	156803667
34664030	165056825
47663936	133982362
17083168	10815030
17083168	11720694
17083168	13529863
17083168	114488651
136479117	121871586
19828934	1430623
19828934	11223955
19828934	16860151
19828934	18056716
19828934	18298725
19828934	112680123
19828934	127349375
19828934	134083581
19828934	138241715
19828934	140943848
19828934	146188712
19828934	160626287
227078976	22375566
227078976	173205713
227078976	220847042
225242036	11380344
225242036	12542453
225242036	135785802
18298725	1430623
18298725	18056716
18298725	101504692
18298725	146188712
18298725	160626287
93050454	61312560
93050454	92086097
140347271	10091161
140347271	10164349
140347271	11725779
140347271	12026359
140347271	12391718
19704823	13664232
19704823	13666234
19704823	15228599
19704823	175580855
231812617	11550714
231812617	20879305
231812617	161234196
83618317	1430623
83618317	21259518
83618317	56067667
83618317	150840147
83618317	173374942
138556237	1286727
138556237	1301136
138556237	127094486
59396149	1986123
59396149	3124883
59396149	5198680
59396149	10164349
59396149	11178917
59396149	12391718
59396149	12960914
59396149	13182320
59396149	13720282
59396149	15527134
59396149	15890465
59396149	18012282
59396149	18456986
59396149	20486847
59396149	27216328
59396149	28764793
59396149	30900009
59396149	33968523
59396149	54793934
59396149	126065512
59396149	171930030
59396149	186428303
59396149	221170729
59396149	223451497
59396149	232228058
5193575	18419662
10403319	103303258
75049377	3067471
75049377	10164349
75049377	18456986
75049377	28764793
75049377	110925399
75049377	197010356
183290854	14761278
4179645	3628245
4179645	13664232
4179645	13666234
4179645	14482220
4179645	15228599
4179645	19704823
4179645	175580855
2513208	1061120
31141651	10156834
31141651	11178917
31141651	13465037
31141651	17684737
31141651	17858768
31141651	18456986
31141651	18642174
31141651	28764793
31141651	102177627
31141651	232228058
20467790	17710902
7464433	11511815
7464433	20265487
7464433	21921222
95785669	4395370
95785669	7548208
95785669	9469956
95785669	134994424
11380344	112196485
48545775	1430623
48545775	2067736
93413256	5037300
93413256	12135189
93413256	23313508
93413256	25094205
93413256	35681326
93413256	50108384
93413256	77487259
93413256	100445796
93413256	133527394
93413256	145695526
93413256	149207216
93413256	172018852
93413256	277015962
34659290	11380344
34659290	11550714
34659290	25554375
34659290	31608254
34659290	180950472
34659290	186134289
34659290	192942954
33559237	13080486
33559237	33351441
33559237	127468897
33559237	173743934
33559237	179182316
33559237	189157657
264704004	13080486
264704004	127468897
264704004	135785802
264704004	172018852
11261268	10268133
37277146	1286727
37277146	1301136
37277146	17188880
37277146	21172897
37277146	30738639
37277146	32073299
37277146	127094486
37277146	138556237
37277146	153066897
144664468	121871586
144664468	136479117
34827327	136174995
8551693	2507246
8551693	7044198
8551693	19743155
8551693	20215329
8551693	50155825
8551693	52927486
8551693	145918330
5720959	5193575
158888246	105828322
72532376	1061120
72532376	3116958
72532376	5024304
72532376	11551801
72532376	12573022
72532376	32240915
72532376	43654659
72532376	113179397
36019706	13182320
3522316	13622242
3522316	22567309
3522316	24213312
3522316	124345268
3522316	231974049
3522316	265797779
206977379	174350172
52927486	2507246
52927486	19743155
52927486	50155825
52927486	145918330
34097519	13356869
34097519	18057703
34097519	153438732
90595550	134332
90595550	3122586
90595550	3954158
90595550	6451435
90595550	10409619
90595550	247635033
30863460	11383822
30863460	11550714
36376641	11550714
36376641	12173839
36376641	13080486
36376641	33351441
36376641	33559237
36376641	125177161
36376641	127468897
36376641	171764718
36376641	173743934
36376641	227566252
36376641	264704004
41385030	152544338
35304566	2070138
35304566	11550714
89234675	25683636
89234675	26224115
89234675	26582639
89234675	27796070
89234675	34198287
89234675	39337294
89234675	57493951
89234675	60945354
89234675	81798238
89234675	133202112
89234675	134662608
89234675	137749596
89234675	155412872
89234675	225833668
89234675	307547820
185413267	12763446
9418315	1430623
9418315	178066976
9418315	182752284
7164613	3954158
7164613	4949115
7164613	6403648
7164613	23059040
7164613	180950472
18872704	10568824
93556765	8948840
93556765	12601982
93556765	19573259
93556765	21751641
93556765	70599684
93556765	131719946
93556765	144234079
93556765	273127213
10566069	101559767
8689081	1430623
8689081	4379549
8689081	14663727
8689081	23323586
8689081	30228694
8689081	40408957
8689081	40474376
8689081	40530497
8689081	47241883
8689081	51945324
8689081	126963218
8689081	204521023
155412872	133202112
155412872	134662608
155412872	137749596
29298129	10164349
29298129	18456986
29298129	19773710
29298129	23658992
29298129	25805572
29298129	28764793
29298129	110925399
29298129	197010356
97425485	23709219
97425485	25683636
97425485	26224115
97425485	26582639
97425485	34198287
97425485	37262176
97425485	39337294
97425485	57493951
97425485	60945354
97425485	81798238
97425485	89234675
97425485	93540230
97425485	96056894
97425485	133202112
97425485	134662608
97425485	137749596
97425485	155412872
97425485	219838164
97425485	307547820
6201354	3628245
6201354	4179645
6201354	4282026
6201354	13664232
6201354	13666234
6201354	53484743
6201354	175580855
5009533	2434813
5009533	3286649
5009533	3956104
5009533	4149446
5009533	11043934
5009533	34858653
5009533	135897186
5009533	145112457
136546415	11380344
136546415	11550714
91107909	1430623
91107909	6615155
91107909	10354426
91107909	11038404
91107909	11226794
91107909	11825345
91107909	12336621
91107909	20861970
91107909	48024151
91107909	54282665
91107909	60583764
91107909	100285720
91107909	152971870
91107909	153239263
91107909	203849570
91107909	208847744
2749062	2070138
2749062	11487191
2749062	13748992
2749062	18159255
2749062	18324101
2749062	18512322
2749062	108171322
2749062	116322591
2749062	133364927
2749062	133371977
2749062	137832442
2749062	139553381
2749062	150299667
2749062	153930067
12026359	10091161
183304679	10204480
183304679	12890693
183304679	14264227
183304679	16505632
179182316	13080486
179182316	127468897
179182316	173743934
77487259	5037300
77487259	12135189
77487259	23313508
77487259	25094205
77487259	35681326
77487259	50108384
77487259	100445796
77487259	133527394
77487259	145695526
77487259	149207216
77487259	172018852
77487259	277015962
20087990	153593564
20087990	168796734
20087990	180950472
11825345	10354426
11825345	11038404
11825345	11226794
11825345	100285720
11825345	101258974
11825345	103837514
36265453	3116958
36265453	35756193
36265453	113179397
5432599	1430623
5432599	3754568
5432599	10261821
5432599	10283158
5432599	22193876
5432599	102347779
5432599	138303900
22353658	126484596
61248278	1430623
61248278	11825345
61248278	12336621
61248278	54282665
61248278	60583764
61248278	100285720
61248278	101258974
61248278	150843053
61248278	194609240
61248278	203849570
61248278	223747418
77673649	5470500
25537741	11380344
25537741	11550714
28764793	10164349
28764793	11178917
28764793	12377484
28764793	13720282
28764793	14851893
28764793	17858768
28764793	18456986
28764793	18642174
28764793	19773710
28764793	20486847
28764793	22334567
28764793	23658992
28764793	25805572
28764793	27216328
28764793	110925399
28764793	145487426
28764793	171930030
28764793	183176723
28764793	197010356
28764793	221170729
28764793	232228058
19602494	1430623
19602494	17133748
197010356	10164349
197010356	11178917
197010356	13182320
197010356	17684737
197010356	17858768
197010356	18456986
197010356	102177627
197010356	180950472
1286727	10078634
22567309	13622242
193874768	12739618
10319251	100366749
296593403	186148403
873268	1430623
873268	1872879
47243480	21779664
47243480	22247155
47243480	37773556
3153160	1986123
3153160	10164349
3153160	12391718
3153160	126065512
42804071	15677329
42804071	17188880
42804071	23849056
42804071	30738639
42804071	32073299
42804071	37277146
42804071	41783656
42804071	138556237
42804071	153066897
83758241	3954158
83758241	18456986
83758241	180950472
173205713	103696147
173205713	109149614
173205713	113754719
173205713	156816959
23332757	123074698
92699457	4439873
92699457	11550714
92699457	11743515
92699457	20879305
92699457	31608254
92699457	55878528
92699457	62812528
92699457	87169793
92699457	89483452
92699457	102793306
92699457	127468897
92699457	136090062
92699457	161234196
92699457	173428170
92699457	180950472
92699457	231812617
18159255	16857014
18159255	116322591
18159255	137832442
18159255	139553381
18159255	150299667
18159255	173867697
182432697	1061120
182432697	12573022
133371977	133364927
14507047	110058977
14507047	134886058
9754484	1430623
9754484	2434813
9754484	3956104
9754484	6087140
9754484	6225744
9754484	8014481
9754484	10261821
9754484	14053065
9754484	23426268
9754484	24445275
9754484	27708797
9754484	40702668
9754484	45484091
9754484	48545775
9754484	70608698
9754484	95869260
9754484	178066976
9754484	182752284
4823985	3363088
4823985	3954556
4823985	4693226
4823985	10403319
4823985	10825723
4823985	25390686
4823985	36476061
4823985	103303258
4823985	203081070
4823985	220130292
1661245	12763446
1661245	13556884
12135189	100445796
267465477	11279220
267465477	11551801
267465477	113179397
267465477	147659541
267465477	214693726
20861970	10354426
20861970	11038404
20861970	11226794
20861970	11825345
20861970	12336621
20861970	100285720
20861970	152971870
20861970	153239263
20861970	203849570
10811357	106371511
42341120	12806588
3373580	119256304
19166922	1430623
19166922	12265002
19166922	14315211
19166922	18425953
171930030	10164349
171930030	11178917
96057349	120690279
96057349	133103195
31109113	20820660
31109113	30353546
31109113	103696147
31109113	109149614
31109113	173205713
31109113	199732003
173760702	14210723
142803650	10337727
142803650	113212705
15935499	101559767
15935499	125621439
5470500	3522316
5470500	13622242
5470500	22567309
5470500	24213312
5470500	231974049
5470500	265797779
8175799	5788575
8175799	14046900
8175799	24608021
8175799	49764119
8175799	54239631
5668542	3338859
178066976	1430623
178066976	15842000
178066976	17791289
12626564	10164349
28030344	11809891
28030344	13677960
28030344	14046900
36476061	1061120
36476061	10403319
36476061	10825723
36476061	25390686
36476061	103303258
36476061	203081070
36476061	220130292
307547820	26582639
307547820	155412872
227310944	10566069
227310944	14442515
227310944	14827615
227310944	101559767
15677329	1286727
15677329	1301136
15677329	127094486
15677329	138556237
15677329	153066897
32380011	13677960
32380011	14046900
32380011	28030344
30106802	26093898
30106802	121871586
30106802	136479117
30106802	144664468
30106802	232228058
18086321	14210723
18086321	173760702
4516142	3129614
12377484	10164349
30779947	1430623
30779947	10815030
30779947	11720694
30779947	13529863
30779947	14315211
30779947	18398908
30779947	19325890
30779947	19366412
30779947	19524290
30779947	21763063
30779947	25874637
30779947	114488651
30779947	222053817
70848462	5729684
70848462	10776025
70848462	14389864
70848462	15918190
70848462	21779664
70848462	22247155
70848462	26380926
70848462	31649651
70848462	63365671
51719364	3182479
51719364	20820660
51719364	31109113
51719364	38524160
51719364	103696147
51719364	109149614
51719364	173205713
51719364	199732003
180635124	127094486
4379549	1430623
4379549	3692658
4379549	14792248
4379549	23323586
4379549	30228694
4379549	32060685
4379549	40474376
4379549	42622455
4379549	43569982
4379549	126963218
4379549	148078103
4379549	204521023
23323586	14663727
23323586	14719366
23323586	14792248
23323586	18530955
23323586	112420625
23323586	126963218
23323586	148078103
23323586	204521023
89483452	4439873
89483452	11380344
89483452	11550714
89483452	13080486
89483452	31608254
89483452	34659290
89483452	43137720
89483452	45277588
89483452	50579482
89483452	62812528
89483452	71609685
89483452	79149691
89483452	84860035
89483452	86573912
89483452	87169793
89483452	125177161
89483452	127468897
89483452	186134289
89483452	264704004
97550870	7105701
97550870	10447492
97550870	34452003
97550870	38081229
97550870	43569982
97550870	100366749
97550870	156803667
5329303	1342542
5329303	2070138
5329303	16857014
5329303	31889418
5329303	45800931
74165069	12601982
74165069	52205930
74165069	56493871
74165069	112196485
74165069	131719946
74165069	144290839
8664686	4324845
8664686	14761278
8664686	23800973
8664686	183290854
31210653	30353546
31210653	109149614
15353925	10534034
15353925	11216966
15353925	110641855
244407350	170692226
15175982	1323589
15175982	10091161
15175982	10164349
15175982	11132442
15175982	11725779
15175982	12026359
15175982	140347271
97826517	1430623
97826517	32969504
97826517	48194498
97826517	48589887
97826517	90659274
97826517	155303027
97826517	182752284
57024239	10261821
57024239	10283158
57024239	22193876
3044941	15389718
6451435	3122586
6451435	3954158
6451435	10409619
6451435	247635033
66915917	11550714
66915917	39346724
66915917	41511380
47387305	3590309
47387305	131967135
47387305	144262290
78536936	10461185
78536936	109149614
12573022	1061120
12573022	106371511
12573022	113179397
26582639	25683636
26582639	155412872
26582639	225833668
18324101	116322591
220130292	1061120
220130292	10403319
220130292	103303258
220130292	203081070
51964111	11279220
32073299	1286727
32073299	15677329
32073299	17188880
32073299	23849056
32073299	138556237
32073299	153066897
140160173	127468897
85379797	10409619
85379797	247635033
57172806	11380344
57172806	12542453
57172806	25554375
57172806	31556179
57172806	33539705
57172806	55517043
57172806	56449219
57172806	135785802
57172806	225242036
194609240	1430623
194609240	10354426
194609240	11226794
194609240	12336621
194609240	100285720
194609240	101258974
3182479	103696147
3182479	109149614
3182479	173205713
3182479	199732003
3182479	220847042
11222363	1081813
2060698	1359379
2060698	13738597
2060698	17710902
2060698	105828322
2060698	134113930
3956104	1430623
3956104	2434813
3956104	3286649
3956104	11043934
3956104	14053065
3956104	34858653
3956104	145112457
40408957	1430623
40408957	3692658
40408957	14792248
40408957	23323586
40408957	30228694
40408957	32060685
40408957	126963218
40408957	204521023
95060798	1061120
95060798	1306776
95060798	3116958
95060798	3954556
95060798	5024304
95060798	6280767
95060798	10811357
95060798	10825723
95060798	11979738
95060798	12573022
95060798	25390686
95060798	31327241
95060798	32240915
95060798	47904479
95060798	74851849
95060798	106371511
95060798	135089677
88026370	12960914
109149614	10461185
109149614	103696147
101258974	100285720
56328483	13080486
56328483	33351441
56328483	33559237
56328483	36376641
56328483	36784106
56328483	43137720
56328483	127468897
56328483	173743934
56328483	179182316
56328483	189157657
260253544	127468897
260253544	168353582
260253544	220331698
31556179	11380344
31556179	25554375
31556179	135785802
31556179	225242036
52205930	12601982
52205930	19573259
52205930	21751641
52205930	29914808
52205930	112196485
52205930	131719946
52205930	144234079
52205930	144290839
52205930	180304393
52205930	194496718
52205930	273127213
60164012	32827161
1342542	116322591
1342542	133364927
1342542	133371977
140549940	13748992
140549940	116322591
140549940	133364927
140549940	139553381
11743515	11550714
62842681	24608021
62842681	61312560
20879305	11550714
20879305	102793306
20879305	161234196
134848416	11550714
14315211	1430623
14315211	11223955
14315211	11720694
14315211	11825345
14315211	12265002
14315211	14053065
14315211	103837514
14315211	120036460
14315211	140943848
57140204	10508082
88560117	18361580
88560117	22320032
88560117	26361037
88560117	43569982
88560117	50327628
8926384	1430623
8926384	2067736
8926384	2434813
8926384	3615034
8926384	3954158
8926384	5328538
8926384	5643769
8926384	6225744
8926384	6615155
8926384	8014481
8926384	11223955
8926384	11825345
8926384	12265002
8926384	14053065
8926384	14315211
8926384	16860151
8926384	18298725
8926384	18425953
8926384	19166922
8926384	19366412
8926384	19828934
8926384	21763063
8926384	23208097
8926384	28774038
8926384	29386862
8926384	30779947
8926384	37754758
8926384	40702668
8926384	41249614
8926384	42430286
8926384	50860622
8926384	54282665
8926384	54510700
8926384	54789562
8926384	63343457
8926384	85212402
8926384	87078532
8926384	101504692
8926384	103837514
8926384	120036460
8926384	139964414
8926384	150843053
8926384	203849570
83452805	162720216
43938033	11550714
8074747	1430623
8074747	2434813
8074747	3692658
8074747	3956104
8074747	7495964
8074747	8014481
8074747	14053065
8074747	204521023
60945354	25683636
60945354	26582639
60945354	27796070
60945354	39337294
60945354	57493951
60945354	155412872
60945354	225833668
60945354	307547820
4282026	3628245
4282026	4179645
4282026	13664232
4282026	13666234
4282026	14482220
4282026	15228599
4282026	19704823
4282026	175580855
17133748	1430623
13677960	10447492
156803667	10319251
156803667	10337727
156803667	100366749
